TL_BASED_ISE,USD_BASED_ISE,SP,DAX,FTSE,NIKKEI,BOVESPA,EU,EM,MACD Line,Signal Line,Buy/Hold/Sell
-0.008232237,0.001961398,0.00530194,0.012489601,0.008436269,0.023098273,-0.006404264,0.00981059,0.016832183,-0.0016098878441700832,-0.0007887317651861015,1
0.032511512,0.036041524,0.029199472,0.030228467,0.025350254,0.000802976,0.048407174,0.027037465,0.027435226,0.0011146408665930582,-0.00040805723883023817,2
0.006370441,0.010105514,0.008604637,0.00581654,0.003513893,0.008049079,0.01203328,0.004621884,0.006022186,0.0011512674081587048,-9.619230943242901e-05,2
-0.011323604,-0.009281959,-0.000382751,0.004269506,0.006171025,0.005460144,0.002961825,0.006393209,0.010282347,-0.0002446127208825988,-0.00012587639172246452,1
0.013780465,0.024767693,0.011366703,0.01034125,0.012409018,0.026955527,0.020584797,0.010856959,0.023092409,0.0006670953514507369,3.271795691218243e-05,2
-0.006357127,-0.005420251,0.003620702,0.012607683,0.008426009,0.0,0.001485116,0.00790874,0.001526131,-0.00023258978398625965,-2.0343591267507758e-05,1
0.004758472,0.009434319,-0.000534409,0.005401593,0.002785548,0.007343449,-0.003028966,0.002757225,-0.004710116,-4.8123297079997063e-05,-2.589953243000577e-05,1
0.018495281,0.027708479,0.023022629,0.024250767,0.014602347,0.007151049,0.021916235,0.018131092,0.016398626,0.0011927442174457835,0.00021782921754515732,2
0.012603659,0.01469961,0.003037511,-0.003420947,0.003677601,0.015362945,0.00382684,0.000477297,0.003712147,0.0016813619799999659,0.0005105357700361241,2
0.011235934,0.015375231,0.002977407,0.004234371,0.002073625,0.014387358,0.001687981,0.003589901,0.009279397,0.0019359166339793536,0.0007956119428247737,2
0.004036218,0.008396005,-0.00260985,-0.014734175,-0.012572986,-0.000138779,-0.001412572,-0.009714293,0.003495323,0.0015389641081576932,0.0009442823758913591,2
0.009330697,-0.000453061,-0.004573436,0.018301985,0.004120628,0.002572215,-0.01362225,0.00679058,-0.013102375,0.001632769396112498,0.0010819797799355882,2
0.043744798,0.04563733,0.011825409,0.01699602,0.018324749,0.00512565,0.013732392,0.020259518,0.010000404,0.004432907254903062,0.0017521652749290875,2
0.010826132,0.016193889,0.000739529,-0.005334443,-0.005021656,0.018675099,0.005272613,-0.002400819,0.010755726,0.003950268900876635,0.0021917860001185994,2
0.045219554,0.050339385,0.015225583,0.017606197,0.01595143,-0.000421067,0.022246412,0.013411189,0.016159052,0.006270722104613838,0.0030075732210176507,2
0.001853539,0.005901211,0.003007551,-0.001813006,-0.002373343,0.002174891,0.000714056,-0.002555235,-0.003348635,0.004557915850409334,0.0033176417468959887,2
-0.017993859,-0.016477754,-0.002917791,-0.011886829,-0.005215443,-0.011875526,0.006155398,-0.006186667,-0.004860192,0.0015807776821108212,0.0029702689339389543,1
-0.001445482,-0.007075515,-0.005640579,0.003165165,0.009295817,0.013135453,-0.011218338,0.007141904,0.001624173,0.0005503351408209381,0.00248628217531535,1
0.021028135,0.012236363,0.013349737,0.016434111,0.008724225,0.002307673,0.01026016,0.01108049,-0.002621474,0.0015294901459241214,0.0022949237694371042,1
-0.001832467,0.004289841,-0.003350552,-0.007509404,-0.001988619,0.010715437,0.008837102,-0.003177243,0.00419627,0.00045557946468549083,0.0019270549084867811,1
-0.02278477,-0.036549776,-0.012740935,-0.02472302,-0.010837387,0.005798293,-0.018989655,-0.013443727,-0.006116571,-0.002062392998647189,0.0011291653270599862,1
0.004813828,-0.00436774,0.011459209,0.012087512,0.009693198,-0.014315821,0.014722248,0.010512515,-0.006397762,-0.0018100761363293084,0.0005413170343821268,1
0.013453937,0.033335747,0.006856468,0.009491105,0.008171239,0.007845521,0.00809607,0.007872083,0.013275554,-0.0009025287769677476,0.0002525478721121518,1
-0.004084155,-0.007142277,-0.008567996,-0.017180275,-0.008765038,0.007591021,-0.007212881,-0.008324871,-0.001426894,-0.0015802449371213859,-0.00011401068973455586,1
-0.000271351,-0.017895879,-0.024559914,-0.02045602,-0.014745432,-0.031510413,-0.025391151,-0.01925327,-0.02977241,-0.0017890567735233624,-0.0004490199064923173,1
-0.001299983,0.006328676,0.010094531,0.009400826,0.008745287,0.001590965,0.009570486,0.009641885,0.002853029,-0.0020143233992043655,-0.000762080605034727,1
0.031414816,0.027861466,0.006837444,-0.003579228,0.000831956,-0.007902834,0.007274059,-4.21e-05,-0.003350004,0.0004418576083680759,-0.0005212929623541664,2
0.019757306,0.026608014,0.010889255,0.015001647,0.014164513,0.01742954,0.011948419,0.014198886,0.013296568,0.0014312402051768307,-0.00013078632884796687,2
0.013108203,0.01466062,0.01845147,0.028159057,0.019631127,-0.014083517,0.015677695,0.023348771,0.006812872,0.0016596761558564255,0.00022730616809291175,2
0.012676973,0.016467907,-0.000545889,0.010382074,0.009295139,0.032938842,0.000796509,0.010500577,0.016065598,0.0017853364848516955,0.0005389122314446687,2
0.006291416,-0.000329157,0.002366611,0.006742021,0.004198518,-0.007940868,-0.006146066,0.004957708,-0.0014647,0.0013540549790231199,0.000701940780960359,2
-0.023435627,-0.026864444,0.000116725,-0.006339909,-0.005342917,0.013469431,0.005990277,-0.004106477,-0.001999212,-0.0013706557746364176,0.00028742146984100356,1
0.008987423,0.006307214,0.002777914,-0.009395737,-0.004344269,-0.015700096,-0.001073872,-0.004156013,-0.006473657,-0.0009033332421826005,4.9270527436282686e-05,1
0.003705789,0.007392781,-0.001990379,0.008558729,0.008079158,0.00572828,-5.2e-05,0.009242537,0.005024977,-0.0009482288704518015,-0.00015022935214133423,1
-0.021432986,-0.025187312,-0.008109142,-0.010807922,-0.018338199,-0.003957836,-0.021228575,-0.006164299,-0.012832464,-0.0029779653239513657,-0.0007157765465033407,1
0.008224308,0.007152568,-0.022372209,-0.024247085,0.0,0.003570449,-0.012003278,-0.017967666,0.003596736,-0.0021684586115646373,-0.0010063129595156,1
-0.02534402,-0.03160451,-0.003301906,-0.001399438,-0.000456564,-0.023989018,-0.007715796,-0.00598433,-0.008320949,-0.0041873281032207485,-0.0016425159882566297,1
0.008378078,0.012507327,0.008498592,-0.003468519,-0.004306092,-0.006423021,0.005778958,-0.001465902,0.008117162,-0.003031267488316663,-0.0019202662882686363,1
-0.021587901,-0.01798409,0.01303221,0.015536746,0.01138013,-0.00269879,0.016821479,0.012772763,0.009702045,-0.004481422153545847,-0.0024324974613240784,1
0.002509442,0.010777477,0.008806056,0.014579985,0.016658706,0.013051646,0.0,0.015583349,0.010025827,-0.003644220621171448,-0.0026748420932935523,1
-0.009497407,-0.006658603,0.0,0.003329304,0.002854109,0.006979791,0.021012589,0.002873531,0.013928806,-0.0039045738742641838,-0.002920788449487679,1
-0.005834448,-0.008671602,0.007752278,0.016738829,0.01145557,-0.007832791,0.000950201,0.01084736,-0.002746053,-0.003771856288269723,-0.0030910020172440883,1
0.007574225,-0.002567542,0.010368274,0.00367266,-0.003322661,0.019354473,0.010751868,-0.00103475,0.009233671,-0.0025552547188657498,-0.002983852557568421,2
0.036271557,0.040760842,-0.001351306,0.005214478,0.00476039,-0.006617068,-0.002908421,0.005179929,0.003606254,0.0007162861303767554,-0.0022438248199793858,2
-0.001994969,-0.005213742,0.006319121,-0.000672343,0.001475515,-0.023469587,0.008564121,-0.000698728,-0.008405198,0.0002186991391757505,-0.0017513200281483584,2
-0.012536673,-0.004136276,0.003130399,0.001553886,0.004611876,0.00152402,0.00670439,0.004297024,0.008323168,-0.001014573352070198,-0.0016039706929327263,2
0.016615187,0.025284654,0.015207304,0.012583534,0.016132238,0.005188316,0.019169169,0.014512465,0.015813252,0.00035625204051067645,-0.0012119261462440458,2
0.006084621,0.011543224,-0.003064311,0.005402676,0.007756573,0.016706504,-0.002901027,0.005445147,0.005761581,0.0005861562192030472,-0.0008523096731546272,2
0.004157378,0.000267365,0.002633813,-0.004776585,0.001721987,-0.007039407,0.00772294,-0.00036404,0.000412402,0.0006058606656917666,-0.0005606756053853484,2
0.008195123,0.004858922,-0.006979274,-0.00031212,-0.006497119,0.016608748,-0.003415873,-0.002200783,-0.004004496,0.0009364933138929625,-0.00026124182152968613,2
0.009023651,0.008482327,-0.009556581,-0.017129237,-0.011762884,0.0,-0.007466312,-0.014179304,-0.010152977,0.0012509570533998397,4.1197953456219134e-05,2
-0.007433515,-0.012106949,-0.006109338,-0.00425509,0.000570782,-0.026742327,0.005149428,-0.002034007,-0.00059241,0.00017025429404929002,6.700922157483332e-05,2
0.004001644,0.000624585,0.017652877,0.027374714,0.016296382,-0.025298876,0.015796766,0.017615119,-0.003191672,0.00023381554093920712,0.00010037048544770808,2
0.011414049,0.014048353,-0.00223207,-0.00398085,-0.001162183,0.009018586,-0.001338208,-0.001245038,0.008961924,0.0008722523278819811,0.00025474685393456274,2
-0.009442384,-0.006064639,-0.003333824,-0.006736539,-0.005012834,0.003264897,0.004610893,-0.004051818,-0.000743823,-0.00030124834473964964,0.00014354781419972023,1
-0.002213036,-0.006405308,-0.026097229,-0.021481345,-0.016913099,-0.015373314,-0.017364366,-0.017376967,-0.003233047,-0.0006405248011214341,-1.3266708864510688e-05,1
-0.020018346,-0.026805495,-0.004515691,-0.015722781,-0.01177715,-0.025040742,0.011724119,-0.016212542,-0.0087413,-0.0023194062799835285,-0.0004744946230883144,1
0.023026511,0.032177895,0.014765453,0.007461259,0.007110786,-0.005913542,0.019378789,0.008032903,0.001991938,-0.00017456082417720373,-0.0004145078633060923,2
0.031160934,0.044574339,0.013612406,0.026650954,0.022377758,0.001787643,0.004830464,0.023523141,0.013076211,0.0021567625491916735,9.974621919346102e-05,2
-0.008730222,-0.009687353,0.00270795,-0.002989809,-0.005679782,0.011061401,-0.000526698,-0.004043262,0.004295981,0.0007765200238463348,0.0002351009801240358,2
0.01706096,0.022759764,0.007442123,0.013346692,0.008905403,0.003348606,0.017753912,0.010892793,0.00769598,0.0017436998041391706,0.000536820744927063,2
0.006746257,0.004064031,0.005624801,-0.000815511,0.001415209,0.018532577,0.004865809,9.16e-05,0.006176262,0.0016587654351859328,0.000761209682978837,2
0.015520491,0.015381762,0.004376823,0.012414134,0.009313514,0.005989183,0.008934388,0.010575071,0.004343661,0.002273256815398279,0.0010636191094627256,2
-0.01843108,-0.014092117,-0.002791504,-0.011988795,-0.010825728,0.0,0.0,-0.010315897,4.48e-05,2.0403092342022918e-05,0.0008549759060385849,1
0.018883892,0.026777977,0.017393671,0.024175548,0.019596792,-0.001623895,0.023769337,0.019869578,0.016426627,0.0012318065047006296,0.000930342025770994,2
-0.000160911,0.001926307,0.004148815,-0.004000036,-0.006317357,0.017581736,0.007554361,-0.004118031,0.001776709,0.0006476308289966618,0.0008737997864161276,1
-0.024346941,-0.034743583,-0.008131019,-0.015099439,-0.006299717,0.00184522,-0.007569466,-0.009167473,-0.00619924,-0.0017468066178987294,0.00034967850555315606,1
0.009915384,0.010606877,0.009361385,0.018829544,0.017437916,-0.002054253,0.015572973,0.01594895,0.010830679,-0.0008697073020953994,0.00010580134402344492,1
0.01507818,0.018463331,-0.006258672,-0.006994001,-0.007240005,0.009753472,-0.029215459,-0.005858889,-0.003248157,0.00023923687125874732,0.0001324884494705054,2
0.004774399,-0.003019502,-0.008893203,0.003730277,0.002761565,-0.000333813,0.002798402,0.001612484,-0.002497166,0.00028338751372708254,0.00016266826232182085,2
-0.005441211,-0.009280968,0.010587366,-0.012169423,-0.009651017,-0.006428974,0.009861728,-0.010527017,-0.005011615,-0.0005001713554448777,3.01003387684811e-05,1
0.007105868,0.010879518,-0.012253261,-0.003943263,0.006736868,0.001539648,-0.016403557,-0.000778076,0.003919997,-0.00010746433855930021,2.587403302924832e-06,1
-0.002934588,-0.010121663,-0.011786491,-0.017235792,-0.009756362,0.007714027,0.000414922,-0.013986319,0.000255686,-0.0005995111965869512,-0.00011783231667505042,1
-0.01632457,-0.026367552,-0.003323385,-0.001266274,0.001789718,-0.014596557,-0.03002245,0.000550359,-0.014859632,-0.0020463325497220818,-0.0005035323632844568,1
-0.030082971,-0.030080424,-0.019734359,-0.024931016,-0.023460916,-0.013546473,-0.048646098,-0.021614441,-0.02595065,-0.0042540981602561395,-0.0012536455226787935,1
-0.035849614,-0.036051349,-0.006195842,-0.014904187,-0.007091458,-0.004008998,0.022743939,-0.005098468,-0.006025,-0.006395366358914554,-0.0022819896899259457,1
0.005735384,-0.001328301,0.006435592,0.002924642,0.011823963,-0.023369712,0.017667081,0.006416061,-0.001535758,-0.004682794984661732,-0.0027621507488731034,1
-0.02390659,-0.030117918,0.002423036,-0.014367602,-0.013272131,0.004210263,0.0,-0.014107112,-0.007353045,-0.005652273321096621,-0.003340175263317807,1
0.020219135,0.028040939,0.00104211,0.016833799,0.013937989,0.0,0.02007084,0.016556042,0.018558259,-0.0028274221610997104,-0.0032376246428741876,2
0.000351028,0.004521631,0.019052883,0.006716638,0.00345923,-0.012971414,0.014029703,0.006450039,0.00236358,-0.0021669184565090427,-0.003023483405601159,2
-0.006962099,-0.001013832,0.002500083,0.001336473,0.003330642,0.007372851,-0.005414533,0.001380545,0.004129933,-0.0022081188841328345,-0.0028604105013074945,2
0.016985685,0.022223315,0.021995171,0.023672397,0.017826815,0.002004252,0.026753968,0.019047949,0.017839994,-0.0003048702531557657,-0.002349302451677149,2
0.00751899,0.007653769,-6.4e-05,-0.001160874,-0.000898172,0.0062745,0.001343224,-0.002355524,0.004411033,0.00043457535655093497,-0.0017925268900315322,2
0.015029496,0.017689104,0.005019358,0.009777103,0.006916092,9.62e-05,0.00192867,0.00648076,0.007978584,0.0016080893114919404,-0.0011124036497268377,2
-0.002417171,-0.006917942,-0.010312341,-0.000774776,0.001840032,-0.006829608,-0.030305118,-0.000105516,-0.010681845,0.0011174264270735002,-0.00066643763436677,2
-0.006258617,-0.009044561,0.005722896,0.004029681,0.003764345,-0.003492249,0.013531422,0.001930278,0.002916671,0.00041382961198835734,-0.0004503841850957446,2
0.00685869,0.010121533,0.014363915,0.020535632,0.016162763,0.002133785,0.019719781,0.014123227,0.01569294,0.0009042573566466229,-0.000179455876747271,2
-0.031914469,-0.034907071,0.000919076,-0.004556587,-0.006860195,-0.006275279,0.011624134,-0.006568908,0.000917437,-0.001814824724119805,-0.0005065296462217779,1
-0.017581763,-0.0164249,-0.000468443,0.001587406,-0.000711078,-0.005475434,-0.013291515,0.000538703,-0.001784346,-0.002781128197320763,-0.0009614493564415752,1
-0.006598214,-0.013773197,-0.013516784,-0.014870868,-0.014024999,-0.013245613,-0.002845466,-0.015621595,-0.005447913,-0.0026303292805674866,-0.0012952253412667578,1
-0.019347799,-0.022447375,-0.003220084,-0.006868283,-0.003099127,-0.005438097,0.007240748,-0.005852463,-0.003116793,-0.003499267599461886,-0.0017360337929057837,1
0.012533508,0.013944427,0.013523927,0.024132783,0.019629363,-0.010169798,0.0,0.020448651,0.007984955,-0.001596943941797289,-0.0017082158226840848,2
-0.00630611,-0.010003918,-0.00053348,-0.005560568,-0.00589917,0.0,0.007575003,-0.006402333,-0.004366385,-0.0015911961037320048,-0.0016848118788936688,2
0.00055265,0.006343138,0.004494025,0.005825982,0.007634196,0.004251934,0.008873566,0.00538219,0.004211632,-0.0010214219860856712,-0.0015521339003320693,2
0.011903098,-0.000838954,-0.001594961,-0.004561466,-0.009853035,0.01373337,0.009218681,-0.008318025,-0.004415635,0.00034207119681244416,-0.0011732928809031666,2
0.038612983,0.045764354,0.000342636,0.000877292,0.002857252,0.003830851,0.001006117,0.002869599,0.005985534,0.003537139872030066,-0.00023120633031651982,2
0.036468359,0.042937262,-0.008437646,-0.001961561,-0.002706667,0.037655681,-0.004381808,-7.26e-05,0.003023668,0.005829008405019449,0.0009808366167506743,2
0.008514453,0.011556349,0.00549437,0.008163663,0.001767682,0.004491949,-0.010462209,0.007764681,-7.46e-05,0.005328263272712666,0.0018503219479430728,2
-0.003723744,-0.011418107,-0.002471451,-0.005671256,-0.002200676,0.014364649,0.01334176,-0.003357898,0.000403137,0.0038989542274129522,0.002260048403837049,2
-0.006519958,-0.008669326,-0.010304438,-0.016764488,-0.016632558,-0.002671846,-0.011494464,-0.015214504,-0.006006925,0.0025116328737300473,0.002310365297815649,2
-0.008229144,-0.011447394,0.003665636,-0.007187485,-0.003682751,-0.013477367,0.004169712,-0.00846942,-0.004478545,0.0012597322724761993,0.002100238692747759,1
0.008292258,0.010238217,0.005822698,0.010774209,0.007752496,-0.01428485,0.010472525,0.008986643,0.003191354,0.0015824891260629711,0.001996688779410801,1
-0.004204453,-4.14e-05,0.003676275,0.00824579,0.003274322,0.024542197,0.007811917,0.003094079,0.005524348,0.0008204386258087212,0.0017614387486903848,1
0.016307467,0.01066707,0.00693534,0.007954327,0.010154291,-0.000216686,0.001183125,0.008030007,0.00432518,0.001850319285525519,0.001779214856057412,2
0.004990278,-8.19e-05,-0.00556247,0.001563684,-0.005565475,-0.002199201,-0.000548103,-0.001427231,-0.003226927,0.001733323888073453,0.0017700366624606202,1
0.007262631,0.00852825,0.001127594,0.015722357,0.006505713,0.009272117,-0.009990441,0.010294153,-0.001744163,0.0018031781716478976,0.0017766649642980757,2
-0.016948929,-0.022729184,-0.011880825,-0.010042756,-0.019492167,-0.00133817,-0.022906153,-0.013355087,-0.009605113,-9.404820649467748e-05,0.001402522330139525,1
0.003501244,0.002705254,0.005812939,-0.002266256,-0.003994475,-0.002142241,-0.004093774,-0.005558315,-0.003679224,5.194546361847203e-05,0.0011324069568353146,1
0.022530184,0.019354087,0.010448907,0.016889059,0.018531052,0.00407567,-0.013095524,0.015016334,-0.003770928,0.0016837141057479891,0.0012426683866178494,2
0.004894702,0.00344592,0.00355724,0.002553002,0.006533202,0.018925254,0.022394312,0.007488026,0.009237022,0.0015361586287575613,0.001301366435045792,2
-0.007211305,-0.007540691,0.002296069,0.001974271,0.00816743,0.015194209,0.002533203,0.004134724,0.007803515,0.000437325054712888,0.001128558158979211,1
0.00581665,0.01348731,0.005242394,0.007605159,0.005568563,0.0,0.004620241,0.001824665,0.004780622,0.0006106988574134413,0.001024986298666057,1
0.003891123,0.005091265,0.001153372,0.0,0.006494488,-0.00401396,0.0,0.0,0.000340369,0.0005859702095713554,0.0009371830808471166,1
-0.000811768,-0.001677504,0.0,0.0,0.0,0.013206723,0.0,0.003681056,0.004142079,0.00018475879556086126,0.0007866982237898656,1
0.00322285,0.005816643,-0.001401965,0.001436601,0.0,0.000360093,0.00578571,0.004186106,-0.000190542,0.00019016372271768835,0.0006673913235754303,1
-0.002274045,-0.004334286,0.000195328,-0.009043439,-0.007327798,-0.008649774,0.004266393,-0.00746846,0.000340849,-0.00024626750019761823,0.0004846595588208206,1
0.022138372,0.034372174,-0.010100375,0.015138061,0.002775005,0.010221194,0.0210203,0.000783591,0.00685449,0.0013620349411398447,0.0006601346352846255,2
0.010229371,0.014477562,0.015916069,0.0,0.016017643,0.0,0.0,0.016777763,0.00839901,0.001656573416471064,0.0008594223915219134,2
0.013898022,0.024018915,0.003110806,-0.00272182,0.00402802,0.002534611,0.002780057,0.00131582,0.00806674,0.002161114768842517,0.0011197608669860342,2
0.007956979,0.005706348,0.000545376,0.000409408,0.001357159,0.004634515,0.006937723,0.000585708,0.00532962,0.0020578532570379865,0.0013073793449964249,2
0.007771749,0.007498474,0.003993283,-0.002483888,-0.000596923,-0.00465043,-0.00393824,-0.000359589,-0.006374655,0.0019387228617054443,0.0014336480483382289,2
-0.003189192,0.000835311,0.002877549,0.003027297,0.001356129,0.010862314,-0.002672088,0.003554423,0.001229253,0.0009489163166598548,0.0013367017020025542,1
-0.016130747,-0.006032639,0.001745232,0.000478552,0.000704461,0.007456628,0.002416559,-0.000497677,0.005447372,-0.0008697617580191584,0.0008954090099982118,1
-0.00454863,-0.004338703,-0.009425438,-0.016272734,-0.007139781,0.0,-0.005081536,-0.009893407,-0.003729203,-0.0013608106134662405,0.00044416508530532124,1
0.017559249,0.021362493,0.008291384,0.003383132,-0.004593435,-0.013334968,0.004399805,-7.47e-05,-0.007263452,3.356379634413594e-05,0.00036204482751308416,1
0.00207392,-0.002075816,0.002423567,0.004307228,0.0045025,0.015954902,-0.008331836,0.005499697,0.002312679,-0.00010965701166259535,0.0002677044596779483,1
-0.013516994,-0.015515838,-0.010882186,-0.019033264,-0.007814822,0.006799546,-0.011860723,-0.011114664,-0.002056452,-0.0014643370268386103,-7.870383762536356e-05,1
0.010044257,0.013494937,0.012422194,0.007220334,0.007123448,-0.011633501,0.006113663,0.005403105,0.001725396,-0.0006294784206092065,-0.00018885875422213218,1
0.011097874,0.007783483,0.0,0.009740279,0.003397687,-0.008342332,0.00729312,0.005296237,0.002118634,0.00011583584247737682,-0.00012791983488223037,2
0.00559711,0.002293962,-0.010654438,-0.0211286,-0.016883672,-0.002546691,-0.024749831,-0.017593107,-0.009050756,0.0002596440681368532,-5.040705427841363e-05,2
-0.003033665,-0.01301137,-0.019126605,-0.018030406,-0.015935777,0.012116266,-0.028707259,-0.013776535,-0.014855548,-0.0003191394471922554,-0.00010415353286118201,1
-0.023856682,-0.027452668,-0.022389806,-0.009027974,-0.006034931,-0.025898322,-0.000754774,-0.008199445,-0.012384604,-0.0024300607696189865,-0.0005693349802127431,1
0.005236694,0.003951546,0.004587541,-0.011292033,-0.008084639,-0.007378995,-0.010566044,-0.007667436,-0.004143634,-0.001735384397968823,-0.0008025448637639592,1
0.000671833,-0.008489498,-0.004212071,0.006647636,0.003150745,-0.017987842,0.0,0.003881709,-0.017437655,-0.001535494278494454,-0.0009491347467100583,1
