TL_BASED_ISE,USD_BASED_ISE,SP,DAX,FTSE,NIKKEI,BOVESPA,EU,EM,MACD Line,Signal Line,Buy/Hold/Sell
-0.004547723,0.000287764,0.004868323,-0.004549107,-0.011320444,-0.007114645,-0.006952874,-0.010127461,-0.007275356,-0.0017777615374136616,-0.0011148601048507792,1
0.012852447,0.012920276,-0.011888153,-0.018397215,-0.013856946,0.01569829,0.007929139,-0.012274409,0.010577309,-0.0005592649291888516,-0.0010037410697183937,2
-0.002190987,-0.000908373,-0.009877767,0.012280944,0.008283224,-0.020983357,-0.002839913,0.010072536,-0.006314758,-0.0007982749709415325,-0.0009626478499630215,2
0.015891732,0.015822193,0.014165355,0.008113141,0.011288078,0.000684211,0.01773123,0.008520053,0.001816917,0.0004660597013985573,-0.0006769063396907057,2
-0.006837607,-0.00318405,0.012889515,0.009711326,0.006818187,0.016142372,0.008838432,0.009226841,0.001154004,-0.0003618425648030186,-0.0006138935847131683,2
-0.001432456,0.000667055,-0.005489426,-0.006601821,-0.005732524,0.003199938,-0.000804338,-0.005941013,0.011540842,-0.0005751802430065769,-0.0006061509163718501,2
-0.029575211,-0.040104449,-0.031635816,-0.024784117,-0.021901495,-0.004657935,-0.048466862,-0.027518736,-0.019774104,-0.002980776482393435,-0.0010810760295761673,1
-0.038300784,-0.053826569,0.002892972,-0.018035461,-0.01537255,-0.029286272,-0.018485573,-0.021005008,-0.02729,-0.0055275910229904,-0.001970379028259014,1
-0.030015785,-0.031003435,-0.008902849,0.009251668,0.006185262,-0.010522409,0.006194626,0.006990165,-0.003809534,-0.006799054449467548,-0.002936114112500721,1
0.017725401,0.024150031,0.012955814,0.002441933,0.003821998,-0.001902969,0.024479016,0.002812647,0.012960538,-0.003909319455631119,-0.0031307551811268013,1
-0.00510604,-0.00277599,0.007398858,0.006907373,0.003943854,0.015909378,0.02156801,0.005973752,0.003336998,-0.003422042950141046,-0.003189012734929651,1
0.015960155,0.013763277,0.0,-0.005876669,0.005731788,0.0,0.0,0.000520113,0.0111113,-0.0013207817804785724,-0.0028153665440394356,2
-0.00619301,-0.009244139,-0.002748402,-0.000643384,-0.003687892,0.0,-0.004152024,-0.003473171,-0.002354158,-0.00142664693994129,-0.0025376226232198067,2
0.005285259,0.006210933,0.017840667,0.001945241,0.00484967,-0.007847648,0.021481974,0.002932286,0.002296293,-0.0005776862539383994,-0.0021456353493635254,2
0.008033964,0.011155246,0.0,0.014594224,0.014714623,0.002090032,0.0,0.01261871,0.005947344,0.0003133071182518835,-0.0016538468558404437,2
0.029039821,0.032506145,0.004228991,0.010003233,0.006178316,0.026802541,0.0,0.010460354,0.010310325,0.0026834892968512613,-0.0007863796253021024,2
-0.015578937,-0.024484193,0.006563167,0.005661717,0.00914954,0.002796172,0.008155698,0.007058343,-0.002326162,0.0009505574401496443,-0.000438992212211753,2
0.016435847,0.012866975,0.002184195,0.00730372,0.006196607,-0.020735598,-0.003529424,0.006743182,-0.008235251,0.0021359006350212912,7.598635723485598e-05,2
-0.013711428,-0.007825399,-0.001046374,-0.005891087,-0.001139091,0.026983641,-0.006128479,-0.002708243,0.008018818,0.000635336749734841,0.000187856435734853,2
-0.02262045,-0.032981934,-0.012176614,-0.014942926,-0.006937181,-0.0046616,-0.016145356,-0.011454109,-0.001826145,-0.001258250234288957,-0.00010136489826990907,1
-0.03476938,-0.043526856,0.009673506,0.002039293,0.00521675,-0.01491639,-0.004745921,0.003122244,-0.006394627,-0.003696636159055311,-0.0008204191504269897,1
-0.018702566,-0.020265321,-0.002083164,-0.014923347,-0.012183446,-0.009543543,0.004942549,-0.014050056,-0.006927662,-0.004283242406245508,-0.0015129838015906936,1
0.019627036,0.022167027,0.001404348,0.011882495,0.014352198,0.002379872,0.005760663,0.013824601,0.007745793,-0.001636390248278339,-0.001537665090928223,1
0.029306318,0.029827052,0.010107284,0.020341986,0.009553621,0.00453541,0.010842768,0.013641532,0.011574976,0.0012281390975488822,-0.0009845042532328021,2
0.005696108,0.008177214,0.002327644,0.010974804,0.014362047,0.004881862,0.008162585,0.010262272,0.00828374,0.0015749970286521391,-0.0004726039968558137,2
0.00432159,0.003799038,0.000429127,0.007127584,0.008913314,0.003057392,-0.002038104,0.008006659,0.003711996,0.0017191549743621143,-3.425220261222798e-05,2
-0.005009524,-0.00872609,0.003729217,-0.003885239,-0.001084952,-0.010532058,0.002569101,-0.000617057,-0.004067471,0.0010681453538741812,0.00018622730868505394,2
0.022773381,0.022575537,0.0139103,0.014056986,0.013049525,0.021764786,0.015103242,0.014754495,0.010645201,0.002762222598463416,0.0007014263666407265,2
0.01266815,0.022410944,-0.000175654,-0.00024674,0.001231428,0.020708088,-0.003958614,0.001064674,0.009756269,0.0032518974813717664,0.0012115205895869346,2
-0.006335257,-0.012297362,0.001711315,0.00169702,-0.000785083,-0.001727368,0.014491643,-0.000303826,0.001288432,0.0020825459341704982,0.0013857256585036474,2
-0.003915514,-0.002936129,0.004514325,0.008598831,0.006813215,-0.000353026,0.005775517,0.007955017,0.002852183,0.0013356825289749545,0.001375717032597909,1
-0.007161671,-0.005587472,0.00403337,-0.001363635,-0.004139321,0.009518242,-0.001344163,-0.003856762,-0.002285129,0.00047635898898651917,0.001195845423875631,1
-0.002744684,0.003557005,-0.00021737,0.002775875,0.001476488,0.008060293,-0.007814672,0.001601952,2.82e-05,0.00015002345205400455,0.0009866810295113058,1
-0.005021298,-0.006337363,0.000452076,-0.007013474,-0.005650891,6.7e-05,-0.004582092,-0.006702784,-0.00754002,-0.000288972440992782,0.0007315503354104882,1
0.023990399,0.024778658,0.007749057,0.011357184,0.004726117,-0.002819266,0.013212057,0.008422483,0.006678935,0.0016847014482251207,0.0009221805579734149,2
0.019908239,0.027046714,0.005804795,0.008885227,0.0042965,0.011616042,-0.003136078,0.005994462,0.011753411,0.0028861858748615065,0.0013149816213510333,2
-0.014267377,-0.018503617,-0.000325895,-0.001988936,-0.000354384,-0.009536449,-0.000372974,-0.002990566,-0.000118508,0.0010683688545951807,0.001265659067999863,1
-0.00182161,-0.007749177,-0.005099485,-0.004982194,0.001328292,0.007482156,-0.012532107,-0.001628348,-0.001747153,0.0006248028146750564,0.0011374878173349018,1
0.008486639,-0.000333173,0.00508233,0.000847123,-0.000991624,-0.004682661,0.003089847,-0.001586534,-0.00595858,0.0010924697655225325,0.0011284842069724278,1
0.008486611,0.009199751,0.007145391,0.004959705,0.005142217,0.0,0.004984515,0.006135255,0.002049152,0.0014464234647272168,0.0011920720585233858,2
0.014337851,0.015642971,-0.005508385,0.003604767,0.000757609,0.003787087,-0.006854691,-0.000184603,-0.000280023,0.0021740197422615575,0.0013884615952710203,2
0.034020727,0.034281823,-0.001705629,0.015437439,0.008715149,0.001277036,-0.006858168,0.009993925,-3.32e-05,0.004289442606445807,0.001968657797505978,2
-0.007637163,-0.0025391,0.000737463,-0.002105608,-0.004304243,0.015351349,0.003515045,-0.003365283,0.004233582,0.0025748061314361075,0.002089887464292004,2
0.0010159,0.002987051,0.005667142,0.005995017,0.001349256,-0.000900703,0.018121718,0.001639787,0.006657004,0.0018923602876688463,0.0020503820289673727,1
0.001520156,0.002899896,4.26e-05,-0.002341598,-0.006746929,0.010022902,0.000300217,-0.003988002,0.003322491,0.001376340685996142,0.0019155737603731265,1
-0.00381384,9.21e-06,-0.003278272,0.001805466,0.001286128,-0.000649026,0.005871807,-0.000537831,-0.001537399,0.0005308630757421321,0.0016386316234469277,1
0.020479928,0.023256492,0.007386521,0.01323924,0.011431697,0.013831836,0.010798081,0.011916154,0.01345158,0.0018003665197793301,0.0016709786027134083,2
0.006075096,0.006670397,0.007896758,0.0,0.00616038,0.003700767,0.002162527,0.0,0.001229191,0.00162537132046892,0.0016618571462645108,1
0.010027432,0.011553941,0.0,0.0,0.0,0.004703574,0.0,0.0,0.004452219,0.001785030132163884,0.0016864917434443855,2
-0.004077191,-0.001356801,0.001682879,0.002666611,0.0,-0.005037669,-0.002724989,0.005250169,0.002949178,0.0007646216099323443,0.0015021177167419773,1
0.004087933,0.011301841,-0.005894051,-0.00477771,-0.003170893,0.000931112,-0.004270951,-0.003953149,0.003124776,0.000607791529994098,0.0013232524793924014,1
-0.003990517,-0.006800986,0.00336867,-0.008161901,-0.008610225,-0.011097557,0.013915415,-0.009357213,-0.00362746,-0.00016644219678202355,0.0010253135441575165,1
0.013150996,0.023087673,0.006661623,0.012538072,0.010153609,0.003230749,-0.005139604,0.013490297,0.003942423,0.0005962753471346902,0.0009395059047529513,1
-0.006163386,-0.003594491,0.001765063,0.000158395,0.001142996,0.0042358,-0.011307511,0.002303192,-0.005179159,-0.00035369750985142284,0.0006808652218320764,1
-0.01276782,-0.01621416,0.000685109,-0.003182307,-0.002755801,-0.008090837,0.002517575,-0.003337412,-0.003799375,-0.0016207969332951541,0.00022053279080663018,1
0.021378817,0.028145888,0.011088384,0.007605621,0.005987213,0.003905017,0.003426713,0.0061868,0.007507331,0.00012888022417502625,0.00020220227748030939,1
-0.004650074,-0.003290601,0.000842168,0.002076398,0.004939216,0.00612938,-0.007219636,0.003594524,5.08e-06,-0.0005781375837522174,4.6134305233804e-05,1
-0.014181169,-0.011798023,-0.01625795,-0.017727677,-0.014003168,-0.015339077,-0.015763662,-0.015112856,-0.012591087,-0.0018857957229019237,-0.00034025170039334165,1
-0.001211584,-0.014212047,0.004511129,-0.002991089,-0.00280686,-0.017574433,-0.004663629,-0.005225307,-0.015519306,-0.0018542128892232185,-0.0006430439381593172,1
0.012526916,0.016708117,0.008026026,0.016382873,0.009694645,-0.00074188,0.003178826,0.012064507,0.008943,-0.0007123891547094062,-0.0006569129814693351,1
-0.00741867,-0.003765961,-0.001019431,-0.00541835,-0.010480582,0.017223137,0.000980505,-0.00889712,0.002515698,-0.0014007803922713837,-0.0008056864636297448,1
-0.001926377,-0.00118032,0.002261236,-0.009945965,-0.010203185,-0.012791962,0.0,-0.012900104,-0.003179646,-0.0014860233118208597,-0.000941753833267968,1
0.012008849,0.015475997,0.002792559,0.026140574,0.015518036,0.019598292,-0.007435409,0.015972171,0.008768359,-0.00042423237630004394,-0.0008382495418743833,2
-0.014084423,-0.017618884,-0.023659567,-0.027634706,-0.026486483,0.004188857,-0.034882362,-0.029021541,-0.011889142,-0.0016690249096924653,-0.0010044046154379998,1
-0.004895555,-0.020578676,0.006441938,-0.012278972,-0.003020529,-0.026008978,0.002177718,-0.011822851,-0.009722941,-0.0018922543770600348,-0.0011819745677624069,1
0.013199043,0.025293045,0.012860144,0.00990584,0.005569255,0.012065368,0.019639058,0.012360258,0.002971064,-0.0006021413913657717,-0.00106600793248308,2
0.004356217,0.008757443,-0.016787736,-0.001499926,-0.011547783,0.0,-0.00661218,-0.006068731,0.004164699,-0.00028991772004686566,-0.0009107898899958371,2
-0.009524497,-0.017841335,0.0130352,0.005075353,-0.025939946,-0.033259031,-0.00610478,0.000863421,-0.007586866,-0.0011492875533939484,-0.0009584894226754594,1
-0.018303062,-0.021593711,-0.024127171,-0.026297374,0.0,0.0,-0.034097312,-0.030722352,-0.01250644,-0.002509770100275739,-0.0012687455581955156,1
-0.015818452,-0.0280919,-0.006608358,-0.008091769,-0.012871004,0.0,0.000693465,-0.013654444,-0.013384167,-0.00334887135381337,-0.0016847707173190867,1
-0.012077182,-0.024921713,-0.032888466,-0.008459008,-0.015260272,0.0,-0.02337866,-0.017706496,-0.013554059,-0.003669674200844883,-0.0020817514140242465,1
-0.056752612,-0.076967445,-0.015426629,-0.033241327,-0.026580918,-0.031445668,-0.008599649,-0.033875001,-0.014724997,-0.00744304777954815,-0.0031540106871290278,1
0.068951684,0.100620694,0.043034725,0.051629978,0.050322689,0.015899612,0.04024732,0.067042467,0.025317649,-0.0002868804149876443,-0.0025805846327007515,2
0.000243026,-0.010619634,-0.003403127,0.003284778,-0.009923973,-0.011422256,-0.015830571,-0.007264982,-0.006566375,-0.000157959836864722,-0.0020960596735335457,2
0.02647418,0.03099938,0.013645989,0.023858036,0.0091998,-0.001640942,0.012325743,0.012905352,0.00716741,0.0020373601355818116,-0.001269375711710474,2
-0.000807723,0.006190107,-0.012219412,0.011013777,0.009281581,0.021559201,-0.006707098,0.003240997,0.005779977,0.0015577882492082348,-0.0007039429195267323,2
-0.038389961,-0.046439624,-0.018979079,-0.031729866,-0.031938096,-0.014992412,-0.021467283,-0.035458268,-0.011049522,-0.0018337105705822476,-0.0009298964497378356,1
0.005780967,-0.003439788,0.001108852,0.001684314,-7.6e-05,-0.02191092,-0.008647641,-0.00055238,-0.013753547,-0.0009463639870021796,-0.0009331899571907044,1
0.016049266,0.021205697,-0.014297727,0.014564782,0.008477032,0.000671928,-0.032741573,0.013739955,-0.002419064,0.0005787589145129016,-0.0006308001828499831,2
-0.045388971,-0.0735257,-0.044899189,-0.047922435,-0.045131161,-0.02094789,-0.044516016,-0.046420552,-0.036374727,-0.003133995711519545,-0.0011314392885838959,1
-0.006232065,-0.008072813,0.014912655,-0.006605063,-0.002012629,-0.02480792,0.034904051,-0.000833535,0.00112439,-0.002883506171106977,-0.0014818526650885123,1
0.008218708,0.01516534,-0.012992123,-0.004051598,0.001322477,-0.002675136,-0.005725048,-0.001938918,0.00511012,-0.00150162499647144,-0.001485807131365098,1
-0.043092096,-0.057318925,0.00035387,-0.023640576,-0.025754897,-0.031067697,-0.012275656,-0.026448367,-0.027590293,-0.004495011574781064,-0.0020876480200482917,1
0.034723686,0.043782356,-0.005677006,0.015397493,0.019522005,0.006613466,0.01685499,0.019345618,0.02156199,-0.0005815054971165332,-0.0017864195154619399,2
0.007264208,0.014993319,0.032347213,0.03063387,0.030706095,0.012217841,0.031110931,0.029856859,0.017184219,0.00030075891697866914,-0.001368983828973818,2
0.013409826,0.019388862,-0.012451871,0.001521461,-0.001309758,0.012705619,-0.002337975,-0.000867179,0.007175984,0.0014788129973433615,-0.0007994244637103821,2
-0.015485635,-0.025179175,-0.017314285,0.003047731,-0.004849455,0.000585715,0.017601299,-0.000316987,0.011325081,7.988625122374703e-05,-0.0006235623207235564,2
0.00138582,-0.007133402,0.0,0.002836193,0.0,-0.005838667,-0.019313905,-0.002435159,-0.015882222,0.0003288216922824926,-0.00043308551812234656,2
0.013716279,0.017966551,0.025514387,-1.17e-05,-0.0023268,-0.011244189,0.01766298,0.000555776,0.003444305,0.001503735685221579,-4.572127745356131e-05,2
0.003520353,0.008177155,0.004043236,0.012202052,0.011561046,0.031866523,-0.020334679,0.012310678,0.011455399,0.0015937655351294603,0.0002821760850630431,2
-0.014439062,-0.021635353,-0.035017487,-0.019302705,-0.016484528,-0.001312112,0.0,-0.021691071,-0.006233492,0.00021347928608288777,0.00026843672526701207,1
-0.005624349,-0.015977304,-0.013624434,-0.005729581,-0.011162341,-0.039176073,-0.008025503,-0.009470185,-0.015968381,-0.00016720638808339077,0.00018130810259693147,1
-0.011897225,-0.014532624,0.01091624,-0.006183398,-0.008121108,0.00179865,0.01093973,-0.008124869,0.000723629,-0.0009639592736766689,-4.7745372657788665e-05,1
0.011865737,0.015006206,-0.005959341,0.019606982,0.011429826,-0.010413714,-0.00611345,0.015901475,0.0017334,0.0003184103261980537,2.5485767113379824e-05,2
0.010203012,0.012652948,0.029079822,0.011932368,0.009120865,0.01090741,0.025216549,0.015173935,0.010020454,0.0011868482141205248,0.0002577582565148089,2
0.004905756,0.015163323,0.004370107,-0.001447405,0.006060507,0.016895752,0.008779882,0.007070273,0.00877387,0.0014311498047823372,0.0004924365661683147,2
0.01005563,0.017462519,-0.001806321,0.012679226,0.007409013,0.017830353,-0.001132628,0.01186348,0.007877899,0.002017060944989678,0.0007973614419325874,2
0.013067872,0.007567692,0.023222473,0.008138223,0.003013467,0.000813447,0.014206139,0.006593924,0.007188407,0.0026934144942119256,0.0011765720523884554,2
-0.000326348,0.005878307,-0.000556094,0.002565108,0.003844798,0.017966872,0.00478355,0.000989027,0.003332611,0.0021241421525010173,0.001366086072410968,2
0.008616579,0.01079917,0.001282138,0.005256789,0.003050003,-0.006752557,-0.003248464,0.002465087,0.002606371,0.002367320196430849,0.0015663328972149444,2
0.00251849,0.006836577,0.00131629,-0.001054618,-0.000590212,-0.000438122,-0.00159716,0.00221193,0.002134784,0.0020444090548213285,0.0016619481287362215,2
0.004246468,0.008193586,-0.003864245,0.012148879,0.009156549,0.024020296,0.006049513,0.009956113,0.017326939,0.0019059622851292373,0.0017107509600148246,2
-0.004728047,-0.011254901,-0.016201322,-0.003809904,-0.00988051,-0.012296417,-0.000277692,-0.007960963,-0.006912794,0.0010598564993578913,0.001580572067883438,1
-0.019495737,-0.0221311,-0.002989922,-0.010345174,-0.013141046,-0.018885012,0.005370442,-0.013176245,-0.002068345,-0.0007931743755264344,0.0011058227792014636,1
0.000166157,-0.008024183,-0.016946193,-0.014454797,-0.015235684,0.000467458,-0.01894756,-0.017800734,-0.006716706,-0.0006674699911710764,0.0007511642251269555,1
-0.000920201,-0.003590842,0.002855218,-0.007365815,-0.010584821,-0.019410937,0.013777682,-0.007953517,-0.002310732,-0.0006480381915630498,0.0004713237417889544,1
0.010131759,0.016951145,-0.002035951,0.01416793,0.004981133,-0.004481409,-0.009283362,0.00912492,0.00053971,0.00025620903823287376,0.0004283008010777384,1
-0.021815769,-0.028443062,-0.031508271,-0.033893039,-0.031547094,-0.012797735,-0.03561306,-0.034902985,-0.021032886,-0.0015867756682024854,2.5285507221693496e-05,1
-0.006830443,-0.006194951,-0.010164425,0.002263889,0.000549277,-0.01984204,-0.01695535,0.002201934,-0.006962182,-0.0018172160203307397,-0.0003432147982887933,1
-0.005580513,-0.007677619,-0.003245746,-0.018285286,-0.022854729,-0.02057115,0.004911119,-0.022401698,-0.006819675,-0.0018773419256126614,-0.0006500402237535672,1
0.020009067,0.026056594,-0.004673293,-0.003982358,0.00669856,0.00131664,0.003163063,0.003560579,0.000513917,0.0001382791107114654,-0.0004923763568605606,2
0.001419823,0.007375233,0.005344686,-0.003081455,-0.003022276,0.006829299,-0.009240018,-0.003738593,-0.000926974,0.0002329908957439184,-0.00034730290633966474,2
0.019062249,0.022922606,0.0,0.021226975,0.028913492,0.007660418,0.019523926,0.026362864,0.015586943,0.0017119131330682999,6.45403015419283e-05,2
0.000190164,-0.000713719,0.030850062,0.008694658,0.009980243,-0.00627255,0.01945031,0.012938215,0.000986979,0.0013456384399971333,0.0003207599292329694,2
0.009585147,0.015335579,0.009368673,0.00711645,0.01792485,0.027223014,0.003029349,0.012232775,0.007505103,0.001792793510211946,0.0006151666454287648,2
-0.003400806,-0.002366536,0.0071781,0.004888902,0.005352412,0.005185917,-0.008162278,0.005906262,0.008605912,0.0010867815052782665,0.0007094896173986652,2
0.007303681,0.002454421,0.000732597,0.001968305,0.006621448,-0.003889532,0.0,0.003920399,0.002228034,0.0013751724130334942,0.000842626176525631,2
0.012237341,0.012557159,0.015261854,0.018575204,0.019927849,-0.001140142,0.011465154,0.018808495,0.003910511,0.0019790165440321723,0.0010699042500269395,2
0.000388746,0.009663843,-0.000155215,0.003004625,-0.003325577,0.026693466,-0.003255616,-7.34e-05,0.003616272,0.0014843738370479724,0.001152798167431146,2
-0.010542271,-0.007802002,0.001195446,-0.009774236,-0.008065176,-0.011263534,0.00015752,-0.009217097,-0.004870161,0.00020792735337613684,0.0009638240046201442,1
0.000683248,0.004743861,-0.029242932,-0.017899298,-0.010105966,-0.029034363,-0.018279429,-0.015674885,-0.006472779,0.00010097589917872941,0.0007912543835318614,1
0.006648115,0.001609521,0.005964074,-0.005172062,-0.002056815,-0.011534794,0.015250702,-0.00339961,0.000105052,0.000491861148463581,0.0007313757365182054,1
0.001949078,0.00488972,0.011351892,-0.006950248,-0.001710765,0.0,0.018253481,-0.003202757,0.007196694,0.00041765306572708787,0.000668631202359982,1
0.021523653,0.027040454,-0.012902686,0.003828446,0.014506585,-0.0023284,0.000217155,0.009445343,0.008880124,0.0019162578092727098,0.0009181565237425276,2
0.007114932,0.008759167,0.022263616,0.025019995,0.018844827,-0.006264984,0.019520681,0.021510898,0.00618863,0.0019191269979849145,0.0011183506185910052,2
-0.010400281,-0.006501973,0.008186429,0.003930625,-0.000225853,0.022527417,0.008707493,0.00094104,0.007336415,0.0005022795760588439,0.0009951364100845728,1
0.003504,0.002976954,0.011137931,0.004509516,0.00722079,0.007679093,0.001807692,0.00650243,0.002304461,0.0004956633614322668,0.0008952418003541115,1
0.013706542,0.018680978,-0.001049869,0.002112645,0.002724696,-0.000716823,0.003470635,0.005502492,0.002006969,0.0012987091264805455,0.0009759352655793984,2
0.001248869,0.002580017,-0.006946068,-0.004580894,-0.008609932,0.026642449,0.002007762,-0.004554765,0.000772417,0.0009193014480827471,0.0009646085020800683,1
0.005496886,0.005429191,-0.004167314,-0.007185559,-0.001072063,-0.005887121,0.002182983,-0.003207669,0.001432271,0.0009504415012117177,0.0009617751019063984,1
-0.014436418,-0.015301669,6.35e-05,0.002160769,-0.010594121,-0.016505065,0.008343979,-0.006165908,-0.003294977,-0.0006261133802536803,0.0006441974054743826,1
0.013711065,0.022125061,0.02178352,0.0231777,0.026111046,0.003455171,0.014732094,0.025194828,0.015749215,0.00039121250327337756,0.0005936004250341816,1
-0.010180284,-0.006415477,-0.004807873,0.002504755,-0.000111177,0.012842571,-0.007618303,0.000501044,-0.002498259,-0.0007220581635161568,0.0003304687073241138,1
-0.003298125,-0.008065884,0.006032852,0.003705923,-0.001910468,-0.021339106,0.00403614,0.000769452,0.00157399,-0.0010370460515875648,5.696575554177804e-05,1
